impl,benchmark,size,median_time_ms,iqr_time_ms,median_peak_mb
tempo,propagation_chains,10,0.009000,0.002500,3.469000
tempo,propagation_chains,100,0.039000,0.003750,3.641000
tempo,propagation_chains,1000,0.338000,0.018250,5.438000
tempo,propagation_chains,5000,2.192000,0.134000,7.359000
tempo,propagation_chains,50000,21.991500,0.902750,25.031000
tempo,broadcast_expansion,10,0.007500,0.001000,3.469000
tempo,broadcast_expansion,100,0.025500,0.001750,3.578000
tempo,broadcast_expansion,1000,0.218000,0.021250,4.844000
tempo,broadcast_expansion,5000,1.384500,0.044250,6.766000
tempo,broadcast_expansion,50000,14.405500,0.307750,17.453000
tempo,fork_explosion,10,0.008000,0.000750,3.469000
tempo,fork_explosion,100,0.032000,0.003000,3.641000
tempo,fork_explosion,1000,0.239500,0.019500,5.047000
tempo,fork_explosion,5000,2.532000,0.054000,8.953000
tempo,fork_explosion,50000,26.184500,1.392250,33.188000
tempo,guarded_cascades,10,0.008500,0.002500,3.469000
tempo,guarded_cascades,100,0.044500,0.003000,3.750000
tempo,guarded_cascades,1000,0.497500,0.018750,6.297000
tempo,guarded_cascades,5000,3.086500,0.259000,11.172000
tempo,guarded_cascades,50000,40.292500,0.524000,68.516000
tempo,nested_preemption,10,0.009500,0.001000,3.484000
tempo,nested_preemption,100,0.026500,0.002000,3.641000
tempo,nested_preemption,1000,0.215500,0.008000,5.359000
tempo,nested_preemption,5000,2.494500,0.098000,11.625000
tempo,nested_preemption,50000,57.103500,0.438750,81.406000
rml,propagation_chains,10,0.010967,0.000954,2.812000
rml,propagation_chains,100,0.054002,0.005007,2.859000
rml,propagation_chains,1000,0.519991,0.027239,4.000000
rml,propagation_chains,5000,2.884507,0.245392,6.812000
rml,propagation_chains,50000,41.274071,0.860393,28.109000
rml,broadcast_expansion,10,0.005960,0.000954,2.812000
rml,broadcast_expansion,100,0.027895,0.003040,2.812000
rml,broadcast_expansion,1000,0.275970,0.024498,3.500000
rml,broadcast_expansion,5000,1.374483,0.147164,5.172000
rml,broadcast_expansion,50000,16.198397,0.178158,13.047000
rml,fork_explosion,10,0.007153,0.000238,2.812000
rml,fork_explosion,100,0.028014,0.002563,2.828000
rml,fork_explosion,1000,0.233054,0.028729,3.531000
rml,fork_explosion,5000,1.826048,0.154793,5.672000
rml,fork_explosion,50000,20.532012,0.353694,14.297000
rml,guarded_cascades,10,0.011086,0.000954,2.812000
rml,guarded_cascades,100,0.049591,0.003874,2.859000
rml,guarded_cascades,1000,0.502110,0.031650,4.109000
rml,guarded_cascades,5000,2.600670,0.259459,5.781000
rml,guarded_cascades,50000,30.674577,0.427783,20.172000
rml,nested_preemption,10,0.010014,0.000894,2.812000
rml,nested_preemption,100,0.036478,0.005662,2.812000
rml,nested_preemption,1000,0.331521,0.031114,3.672000
rml,nested_preemption,5000,1.809001,0.111580,7.000000
rml,nested_preemption,50000,22.226930,0.226796,28.688000
